# N Sco 2012
# 2012-07-11T03:21:16.500
# 
#     Wavelength       Flux    Uncertainty       Counts  Uncertainty
# 
       7719.4137  1.75497e-13  7.99011e-16      48678.3      221.625
       7725.1031  2.03623e-13  8.60114e-16      56478.8      238.569
       7730.7925  2.17774e-13  8.89518e-16      60380.4      246.629
       7736.4820  2.14386e-13  8.82825e-16      59404.3      244.622
       7742.1714  2.08380e-13  8.71110e-16      57690.8      241.170
       7747.8608  2.33302e-13  9.20976e-16      64513.1      254.671
       7753.5502  3.08075e-13  1.05623e-15      85085.3      291.713
       7759.2396  3.98428e-13  1.20318e-15      109890.      331.848
       7764.9291  4.64062e-13  1.30018e-15      127795.      358.050
       7770.6185  5.07246e-13  1.36039e-15      139466.      374.033
       7776.3079  5.39556e-13  1.40423e-15      148109.      385.463
       7781.9973  5.64802e-13  1.43834e-15      154685.      393.924
       7787.6867  5.74309e-13  1.45274e-15      156822.      396.688
       7793.3762  5.32798e-13  1.40078e-15      145048.      381.343
       7799.0656  4.49662e-13  1.28827e-15      122053.      349.680
       7804.7550  3.71688e-13  1.17361e-15      100578.      317.575
       7810.4444  3.20872e-13  1.09299e-15      86592.1      294.960
       7816.1338  2.92350e-13  1.04550e-15      78664.1      281.318
       7821.8233  2.70612e-13  1.00807e-15      72564.4      270.314
       7827.5127  2.45889e-13  9.62583e-16      65681.5      257.124
       7833.2021  2.18466e-13  9.09135e-16      58123.3      241.877
       7838.8915  1.95685e-13  8.62635e-16      51861.4      228.620
       7844.5809  1.80193e-13  8.29983e-16      47577.7      219.147
       7850.2704  1.73871e-13  8.17414e-16      45744.2      215.056
       7855.9598  1.74882e-13  8.21322e-16      45852.1      215.342
       7861.6492  1.76638e-13  8.26506e-16      46159.0      215.982
       7867.3386  1.77919e-13  8.30647e-16      46348.8      216.388
       7873.0280  1.80951e-13  8.38881e-16      46991.9      217.852
       7878.7175  1.82845e-13  8.44415e-16      47336.4      218.609
       7884.4069  1.83683e-13  8.47804e-16      47386.1      218.714
       7890.0963  1.87412e-13  8.58132e-16      48143.2      220.440
       7895.7857  1.92108e-13  8.70552e-16      49114.9      222.568
       7901.4751  1.92954e-13  8.74265e-16      49123.2      222.575
       7907.1646  1.89911e-13  8.69391e-16      48169.8      220.516
       7912.8540  1.86415e-13  8.63567e-16      47107.8      218.226
       7918.5434  1.81251e-13  8.53164e-16      45632.1      214.794
       7924.2328  1.76123e-13  8.42221e-16      44172.8      211.234
       7929.9222  1.74258e-13  8.39211e-16      43536.4      209.667
       7935.6117  1.71983e-13  8.34977e-16      42820.5      207.894
       7941.3011  1.69636e-13  8.30503e-16      42107.1      206.148
       7946.9905  1.68461e-13  8.28897e-16      41702.5      205.194
       7952.6799  1.66518e-13  8.25315e-16      41105.8      203.733
       7958.3693  1.63730e-13  8.20089e-16      40285.1      201.779
       7964.0588  1.57613e-13  8.06433e-16      38649.2      197.750
       7969.7482  1.49401e-13  7.86422e-16      36515.3      192.211
       7975.4376  1.43271e-13  7.71337e-16      34903.9      187.914
       7981.1270  1.39719e-13  7.63166e-16      33930.8      185.335
       7986.8164  1.38934e-13  7.62491e-16      33634.4      184.591
       7992.5059  1.39792e-13  7.66176e-16      33732.1      184.879
       7998.1953  1.38513e-13  7.63671e-16      33313.2      183.667
       8003.8847  1.33390e-13  7.50192e-16      31991.8      179.923
       8009.5741  1.28859e-13  7.38331e-16      30831.5      176.657
       8015.2635  1.25281e-13  7.29037e-16      29920.0      174.111
       8020.9529  1.21946e-13  7.20239e-16      29070.4      171.696
       8026.6424  1.19720e-13  7.14372e-16      28486.2      169.978
       8032.3318  1.18625e-13  7.11841e-16      28152.9      168.940
       8038.0212  1.18674e-13  7.12796e-16      28077.0      168.639
       8043.7106  1.18497e-13  7.13327e-16      27947.9      168.241
       8049.4000  1.18451e-13  7.14357e-16      27850.7      167.963
       8055.0895  1.20425e-13  7.21475e-16      28222.4      169.083
       8060.7789  1.22468e-13  7.28956e-16      28595.9      170.210
       8066.4683  1.23232e-13  7.32747e-16      28650.5      170.358
       8072.1577  1.23687e-13  7.35635e-16      28625.3      170.251
       8077.8471  1.25302e-13  7.41799e-16      28874.4      170.939
       8083.5366  1.27627e-13  7.50155e-16      29287.1      172.142
       8089.2260  1.30691e-13  7.60701e-16      29859.8      173.802
       8094.9154  1.34571e-13  7.73667e-16      30600.9      175.929
       8100.6048  1.36460e-13  7.81246e-16      30862.1      176.689
       8106.2942  1.37051e-13  7.85182e-16      30811.7      176.524
       8111.9837  1.32889e-13  7.75410e-16      29699.6      173.297
       8117.6731  1.24480e-13  7.52925e-16      27657.6      167.289
       8123.3625  1.21156e-13  7.45177e-16      26763.2      164.609
       8129.0519  1.23695e-13  7.55006e-16      27176.1      165.877
       8134.7413  1.26983e-13  7.67157e-16      27741.7      167.600
       8140.4308  1.26699e-13  7.68595e-16      27521.2      166.953
       8146.1202  1.23280e-13  7.60515e-16      26619.8      164.217
       8151.8096  1.21947e-13  7.58466e-16      26187.2      162.874
       8157.4990  1.30986e-13  7.87249e-16      27989.1      168.219
       8163.1884  1.53128e-13  8.52321e-16      32552.9      181.192
       8168.8779  1.80337e-13  9.27127e-16      38135.6      196.059
       8174.5673  2.04208e-13  9.89103e-16      42964.5      208.103
       8180.2567  2.23073e-13  1.03594e-15      46720.7      216.968
       8185.9461  2.40855e-13  1.07839e-15      50231.5      224.903
       8191.6355  2.59316e-13  1.12077e-15      53879.7      232.869
       8197.3250  2.81737e-13  1.16979e-15      58347.2      242.261
       8203.0144  3.08890e-13  1.22669e-15      63751.6      253.177
       8208.7038  3.33040e-13  1.27579e-15      68508.3      262.438
       8214.3932  3.47152e-13  1.30452e-15      71210.3      267.592
       8220.0826  3.49802e-13  1.31067e-15      71607.8      268.307
       8225.7721  3.42933e-13  1.29850e-15      70105.1      265.450
       8231.4615  3.34198e-13  1.28315e-15      68204.0      261.869
       8237.1509  3.27352e-13  1.27119e-15      66693.5      258.988
       8242.8403  3.16601e-13  1.25131e-15      64388.3      254.482
       8248.5297  3.01219e-13  1.22182e-15      61148.8      248.034
       8254.2192  2.79591e-13  1.17820e-15      56661.5      238.772
       8259.9086  2.52690e-13  1.12136e-15      51126.5      226.885
       8265.5980  2.29851e-13  1.07112e-15      46419.5      216.318
       8271.2874  2.12891e-13  1.03221e-15      42920.7      208.103
       8276.9768  2.00081e-13  1.00227e-15      40271.1      201.730
       8282.6663  1.92406e-13  9.84232e-16      38674.5      197.836
       8288.3557  1.86123e-13  9.68959e-16      37366.0      194.528
       8294.0451  1.76615e-13  9.44751e-16      35410.3      189.418
       8299.7345  1.67398e-13  9.20500e-16      33519.8      184.322
       8305.4239  1.60304e-13  9.00855e-16      32074.7      180.249
       8311.1134  1.56216e-13  8.89394e-16      31239.6      177.859
       8316.8028  1.57575e-13  8.93284e-16      31485.2      178.488
       8322.4922  1.59460e-13  8.98580e-16      31851.2      179.487
       8328.1816  1.60981e-13  9.03008e-16      32146.9      180.325
       8333.8710  1.60811e-13  9.03032e-16      32101.6      180.267
       8339.5605  1.56382e-13  8.91991e-16      31205.3      177.993
       8345.2499  1.52392e-13  8.81771e-16      30393.2      175.861
       8350.9393  1.50449e-13  8.75847e-16      29992.9      174.605
       8356.6287  1.46550e-13  8.63819e-16      29199.4      172.111
       8362.3181  1.39817e-13  8.43836e-16      27843.4      168.042
       8368.0076  1.34406e-13  8.27757e-16      26746.2      164.720
       8373.6970  1.30634e-13  8.16629e-16      25969.2      162.340
       8379.3864  1.39901e-13  8.44665e-16      27780.0      167.724
       8385.0758  1.76096e-13  9.44992e-16      34947.9      187.542
       8390.7652  2.31413e-13  1.08277e-15      45909.6      214.809
       8396.4546  2.86710e-13  1.20649e-15      56853.8      239.244
       8402.1441  3.35226e-13  1.30487e-15      66428.8      258.574
       8407.8335  3.92654e-13  1.41121e-15      77731.8      279.370
       8413.5229  4.95061e-13  1.58182e-15      97921.8      312.880
       8419.2123  7.04974e-13  1.88214e-15      139323.      371.965
       8424.9017  1.02066e-12  2.26878e-15      201538.      447.990
       8430.5912  1.28432e-12  2.55345e-15      253329.      503.661
       8436.2806  1.41560e-12  2.68233e-15      278996.      528.652
       8441.9700  1.48382e-12  2.74849e-15      291940.      540.762
       8447.6594  1.51269e-12  2.77730e-15      297143.      545.557
       8453.3488  1.52248e-12  2.78877e-15      298563.      546.887
       8459.0383  1.51351e-12  2.78344e-15      296217.      544.761
       8464.7277  1.43590e-12  2.71327e-15      280439.      529.914
       8470.4171  1.21641e-12  2.49570e-15      237107.      486.470
       8476.1065  9.56065e-13  2.21666e-15      185990.      431.222
       8481.7959  8.04150e-13  2.03722e-15      156129.      395.534
       8487.4854  7.23815e-13  1.93520e-15      140283.      375.062
       8493.1748  6.65186e-13  1.85704e-15      128718.      359.352
       8498.8642  6.02645e-13  1.76888e-15      116440.      341.774
       8504.5536  5.31279e-13  1.66244e-15      102488.      320.698
       8510.2430  4.79188e-13  1.58093e-15      92283.4      304.459
       8515.9325  4.73399e-13  1.57276e-15      90995.5      302.313
       8521.6219  5.10294e-13  1.63366e-15      97926.5      313.502
       8527.3113  5.52207e-13  1.70061e-15      105827.      325.912
       8533.0007  5.83712e-13  1.74972e-15      111693.      334.807
       8538.6901  6.07994e-13  1.78741e-15      116106.      341.334
       8544.3796  6.19949e-13  1.80702e-15      118107.      344.257
       8550.0690  6.15108e-13  1.80199e-15      116930.      342.551
       8555.7584  5.91023e-13  1.76808e-15      112116.      335.404
       8561.4478  5.29066e-13  1.67251e-15      100261.      316.950
       8567.1372  4.31213e-13  1.51041e-15      81634.3      285.940
       8572.8267  3.49682e-13  1.36252e-15      66145.3      257.732
       8578.5161  3.05217e-13  1.27459e-15      57671.1      240.835
       8584.2055  2.83184e-13  1.22883e-15      53463.9      231.998
       8589.8949  2.76052e-13  1.21403e-15      52075.6      229.019
       8595.5843  2.76653e-13  1.21581e-15      52141.7      229.148
       8601.2738  2.83430e-13  1.23110e-15      53370.9      231.820
       8606.9632  2.88664e-13  1.24309e-15      54312.1      233.888
       8612.6526  2.82008e-13  1.22901e-15      53037.1      231.139
       8618.3420  2.68211e-13  1.19921e-15      50433.5      225.496
       8624.0314  2.69911e-13  1.20337e-15      50741.2      226.225
       8629.7209  2.93461e-13  1.25420e-15      55155.2      235.723
       8635.4103  3.42305e-13  1.35312e-15      64297.0      254.165
       8641.0997  4.18374e-13  1.49567e-15      78506.5      280.656
       8646.7891  4.92371e-13  1.62407e-15      92297.1      304.439
       8652.4785  5.40756e-13  1.70295e-15      101269.      318.917
       8658.1680  5.75293e-13  1.75749e-15      107591.      328.686
       8663.8574  6.00754e-13  1.79674e-15      112248.      335.711
       8669.5468  6.22201e-13  1.82920e-15      116145.      341.455
       8675.2362  6.41905e-13  1.85902e-15      119668.      346.572
       8680.9256  6.27786e-13  1.83935e-15      116877.      342.439
       8686.6151  5.66731e-13  1.74830e-15      105369.      325.051
       8692.3045  4.93488e-13  1.63311e-15      91627.0      303.223
       8697.9939  4.43333e-13  1.54899e-15      82260.6      287.417
       8703.6833  4.11308e-13  1.49280e-15      76249.9      276.741
       8709.3727  3.80819e-13  1.43726e-15      70539.0      266.223
       8715.0622  3.56710e-13  1.39209e-15      66007.2      257.598
       8720.7516  3.43222e-13  1.36630e-15      63449.9      252.581
       8726.4410  3.30657e-13  1.34240e-15      61024.7      247.749
       8732.1304  3.11993e-13  1.30504e-15      57479.6      240.432
       8737.8198  2.86223e-13  1.25160e-15      52613.2      230.068
       8743.5093  2.63625e-13  1.20284e-15      48352.5      220.617
       8749.1987  2.46680e-13  1.16528e-15      45151.0      213.287
       8754.8881  2.34729e-13  1.13847e-15      42905.7      208.099
       8760.5775  2.24578e-13  1.11504e-15      41016.2      203.647
       8766.2669  2.09394e-13  1.07800e-15      38209.7      196.712
       8771.9563  1.90601e-13  1.02883e-15      34754.8      187.601
       8777.6458  1.66586e-13  9.62273e-16      30383.4      175.508
       8783.3352  1.50589e-13  9.15401e-16      27453.1      166.882
       8789.0246  1.46855e-13  9.03852e-16      26751.4      164.648
       8794.7140  1.47377e-13  9.05494e-16      26830.8      164.850
       8800.4034  1.49889e-13  9.13103e-16      27270.9      166.130
       8806.0929  1.50838e-13  9.16405e-16      27425.4      166.621
       8811.7823  1.48155e-13  9.08961e-16      26914.5      165.126
       8817.4717  1.45805e-13  9.02661e-16      26464.7      163.840
       8823.1611  1.48538e-13  9.12979e-16      26930.9      165.529
       8828.8505  1.52738e-13  9.27065e-16      27650.4      167.828
       8834.5400  1.63681e-13  9.58748e-16      29589.5      173.318
       8840.2294  1.80523e-13  1.00604e-15      32579.3      181.561
       8845.9188  1.94170e-13  1.04308e-15      34995.6      187.996
       8851.6082  1.94797e-13  1.04562e-15      35050.7      188.142
       8857.2976  1.91489e-13  1.03748e-15      34416.1      186.466
       8862.9871  1.86279e-13  1.02408e-15      33431.8      183.794
       8868.6765  1.89312e-13  1.03334e-15      33916.0      185.127
       8874.3659  1.88602e-13  1.03243e-15      33717.5      184.574
       8880.0553  1.84483e-13  1.02299e-15      32901.3      182.444
       8885.7447  1.78905e-13  1.00964e-15      31830.7      179.635
       8891.4342  1.66452e-13  9.75302e-16      29520.7      172.973
       8897.1236  1.58167e-13  9.51945e-16      27956.5      168.259
       8902.8130  1.56161e-13  9.47433e-16      27527.6      167.011
       8908.5024  1.59775e-13  9.59664e-16      28092.0      168.730
       8914.1918  1.62046e-13  9.67718e-16      28421.9      169.732
       8919.8813  1.65728e-13  9.80944e-16      28983.8      171.556
       8925.5707  1.68040e-13  9.88559e-16      29291.7      172.319
       8931.2601  1.61909e-13  9.71020e-16      28129.2      168.700
       8936.9495  1.49989e-13  9.36670e-16      25959.1      162.112
       8942.6389  1.37087e-13  8.97780e-16      23638.5      154.808
       8948.3284  1.26356e-13  8.63774e-16      21716.5      148.454
       8954.0178  1.18190e-13  8.37759e-16      20247.1      143.517
       8959.7072  1.15167e-13  8.28966e-16      19672.9      141.605
       8965.3966  1.16719e-13  8.34600e-16      19890.3      142.226
       8971.0860  1.21601e-13  8.52007e-16      20675.2      144.862
       8976.7755  1.27590e-13  8.73099e-16      21645.3      148.119
       8982.4649  1.38321e-13  9.09564e-16      23425.0      154.037
       8988.1543  1.58780e-13  9.74210e-16      26852.7      164.758
       8993.8437  1.88129e-13  1.06012e-15      31782.7      179.098
       8999.5331  2.18441e-13  1.14320e-15      36840.7      192.803
       9005.2226  2.41132e-13  1.20182e-15      40597.9      202.343
       9010.9120  2.56257e-13  1.23893e-15      43095.4      208.354
       9016.6014  2.62956e-13  1.25549e-15      44176.6      210.923
       9022.2908  2.63480e-13  1.25726e-15      44219.6      211.005
       9027.9802  2.71056e-13  1.27601e-15      45420.6      213.819
       9033.6697  2.89140e-13  1.31886e-15      48373.8      220.647
       9039.3591  3.03682e-13  1.35248e-15      50733.1      225.945
       9045.0485  3.14612e-13  1.37744e-15      52495.7      229.838
       9050.7379  3.30040e-13  1.41150e-15      55023.0      235.320
       9056.4273  3.37888e-13  1.42811e-15      56302.5      237.968
       9062.1168  3.38052e-13  1.42837e-15      56323.9      237.985
       9067.8062  3.42511e-13  1.43814e-15      57037.3      239.489
       9073.4956  3.54528e-13  1.46325e-15      59000.1      243.512
       9079.1850  3.71189e-13  1.49783e-15      61710.8      249.016
       9084.8744  3.70859e-13  1.49823e-15      61580.4      248.779
       9090.5639  3.68426e-13  1.49450e-15      61087.8      247.799
       9096.2533  3.59835e-13  1.47825e-15      59574.5      244.739
       9101.9427  3.43639e-13  1.44544e-15      56807.6      238.949
       9107.6321  3.15253e-13  1.38631e-15      52026.2      228.783
       9113.3215  2.96991e-13  1.34675e-15      48933.2      221.895
       9119.0109  2.82875e-13  1.31481e-15      46577.0      216.490
       9124.7004  2.67601e-13  1.27974e-15      44005.9      210.448
       9130.3898  2.53699e-13  1.24688e-15      41677.6      204.837
       9136.0792  2.39095e-13  1.21142e-15      39241.2      198.824
       9141.7686  2.15752e-13  1.15080e-15      35345.3      188.529
       9147.4580  1.57103e-13  9.86811e-16      25712.7      161.510
       9153.1475  1.57698e-13  9.89036e-16      25785.6      161.720
       9158.8369  1.58348e-13  9.91596e-16      25857.9      161.925
       9164.5263  1.67248e-13  1.01705e-15      27282.1      165.904
       9170.2157  2.27013e-13  1.18493e-15      36972.9      192.985
       9175.9051  2.27857e-13  1.18840e-15      37057.3      193.274
       9181.5946  2.34485e-13  1.20636e-15      38069.4      195.857
       9187.2840  2.45810e-13  1.23580e-15      39845.5      200.321
       9192.9734  2.70797e-13  1.29755e-15      43815.4      209.946
       9198.6628  3.12863e-13  1.39476e-15      50537.1      225.297
       9204.3522  3.62539e-13  1.50292e-15      58467.8      242.380
       9210.0417  4.06631e-13  1.59241e-15      65503.7      256.519
       9215.7311  4.33821e-13  1.64610e-15      69760.5      264.701
       9221.4205  4.39438e-13  1.65917e-15      70440.7      265.960
       9227.1099  4.35831e-13  1.65553e-15      69613.3      264.430
       9232.7993  4.33202e-13  1.65349e-15      68942.4      263.147
       9238.4888  4.26815e-13  1.64393e-15      67681.6      260.684
       9244.1782  4.26400e-13  1.64638e-15      67360.1      260.086
       9249.8676  4.17982e-13  1.63451e-15      65670.0      256.801
       9255.5570  4.00163e-13  1.60614e-15      62361.7      250.302
       9261.2464  3.76865e-13  1.56625e-15      58182.0      241.804
       9266.9359  3.47830e-13  1.51327e-15      53104.8      231.037
       9272.6253  3.25800e-13  1.47274e-15      49156.1      222.204
       9278.3147  3.03754e-13  1.43108e-15      45332.7      213.576
       9284.0041  2.89649e-13  1.40536e-15      42743.0      207.387
       9289.6935  2.72398e-13  1.37138e-15      39734.0      200.039
       9295.3830  2.50764e-13  1.32434e-15      36150.2      190.917
       9301.0724  2.27946e-13  1.27103e-15      32487.8      181.152
       9306.7618  2.06006e-13  1.21715e-15      29033.7      171.540
       9312.4512  1.83622e-13  1.15671e-15      25603.4      161.286
       9318.1406  1.74943e-13  1.13515e-15      24134.0      156.598
       9323.8301  1.73831e-13  1.13730e-15      23724.1      155.216
       9329.5195  1.77371e-13  1.15351e-15      23954.6      155.786
       9335.2089  1.79524e-13  1.16567e-15      24008.0      155.887
       9340.8983  1.68370e-13  1.13395e-15      22333.1      150.410
       9346.5877  1.64760e-13  1.12517e-15      21693.6      148.148
       9352.2772  1.76603e-13  1.16921e-15      23081.0      152.808
       9357.9666  1.83797e-13  1.19649e-15      23848.2      155.248
       9363.6560  2.22158e-13  1.31893e-15      28655.0      170.122
       9369.3454  2.47626e-13  1.39549e-15      31834.1      179.399
       9375.0348  2.73386e-13  1.46748e-15      35154.9      188.704
       9380.7243  2.96887e-13  1.52481e-15      38318.7      196.805
       9386.4137  3.17872e-13  1.57045e-15      41273.9      203.915
       9392.1031  3.42814e-13  1.62516e-15      44819.0      212.471
       9397.7925  3.49815e-13  1.63568e-15      46054.2      215.342
       9403.4819  3.43588e-13  1.61471e-15      45566.0      214.140
       9409.1714  3.40573e-13  1.60040e-15      45555.9      214.074
       9414.8608  3.12941e-13  1.52808e-15      42229.6      206.206
       9420.5502  2.79830e-13  1.43944e-15      38098.2      195.976
       9426.2396  2.34718e-13  1.31309e-15      32243.7      180.382
       9431.9290  1.87462e-13  1.16600e-15      26139.1      162.583
       9437.6185  1.65870e-13  1.07311e-15      24237.8      156.808
       9443.3079  1.33183e-13  9.13549e-16      21573.1      147.977
       9448.9973  1.24873e-13  8.42458e-16      22244.1      150.070
       9454.6867  1.07546e-13  7.48231e-16      20927.4      145.599
       9460.3761  8.93257e-14  6.55042e-16      18880.1      138.451
       9466.0656  7.81301e-14  5.89523e-16      17849.3      134.680
       9471.7550  6.79439e-14  5.30244e-16      16706.3      130.378
       9477.4444  1.07765e-13  8.57747e-16      16109.7      128.224
       9483.1338  1.00136e-13  8.21698e-16      15117.7      124.053
       9488.8232  8.71709e-14  7.18980e-16      14936.9      123.198
       9494.5126  4.65074e-14  4.11820e-16      12981.2      114.948
       9500.2021  2.45805e-14  2.25867e-16      12075.8      110.963
       9505.8915  2.60167e-14  2.31201e-16      12913.4      114.757
       9511.5809  3.02772e-14  2.47719e-16      15184.9      124.239
       9517.2703  3.00014e-14  2.45671e-16      15205.4      124.511
       9522.9597  2.52884e-14  2.24693e-16      12953.4      115.094
       9528.6492  1.27696e-16  1.23471e-17      66.1143      6.39270
