# N Sco 2012
# 2012-06-21T 4: 6:31.7
# 
#     Wavelength       Flux    Uncertainty       Counts  Uncertainty
# 
       7724.3220  4.78785e-13  1.49270e-15      104157.      324.727
       7730.0152  5.20619e-13  1.55454e-15      113275.      338.233
       7735.7083  5.29226e-13  1.56709e-15      115130.      340.912
       7741.4015  4.99782e-13  1.52415e-15      108668.      331.399
       7747.0947  4.73962e-13  1.48760e-15      102951.      323.127
       7752.7879  5.19376e-13  1.55674e-15      112645.      337.633
       7758.4811  6.44160e-13  1.73112e-15      139438.      374.727
       7764.1743  7.84681e-13  1.91162e-15      169490.      412.908
       7769.8675  8.87443e-13  2.03497e-15      191258.      438.569
       7775.5607  9.42004e-13  2.09919e-15      202552.      451.375
       7781.2539  9.50636e-13  2.11168e-15      203910.      452.952
       7786.9470  9.14640e-13  2.07467e-15      195649.      443.790
       7792.6402  8.38983e-13  1.99056e-15      178986.      424.659
       7798.3334  7.47097e-13  1.88144e-15      158921.      400.215
       7804.0266  6.66315e-13  1.78003e-15      141254.      377.355
       7809.7198  6.01501e-13  1.69553e-15      127029.      358.073
       7815.4130  5.38878e-13  1.60948e-15      113380.      338.634
       7821.1062  4.77196e-13  1.51902e-15      100040.      318.450
       7826.7994  4.18870e-13  1.42546e-15      87492.3      297.747
       7832.4926  3.68396e-13  1.33903e-15      76653.8      278.619
       7838.1857  3.36225e-13  1.28346e-15      69670.6      265.952
       7843.8789  3.29403e-13  1.27506e-15      67969.4      263.096
       7849.5721  3.37930e-13  1.29654e-15      69433.0      266.394
       7855.2653  3.46144e-13  1.31604e-15      70810.7      269.222
       7860.9585  3.51548e-13  1.32785e-15      71602.4      270.454
       7866.6517  3.54385e-13  1.33469e-15      71882.4      270.724
       7872.3449  3.58296e-13  1.34391e-15      72401.6      271.567
       7878.0381  3.62841e-13  1.35414e-15      73066.3      272.687
       7883.7313  3.57629e-13  1.34612e-15      71780.5      270.184
       7889.4244  3.47999e-13  1.32991e-15      69621.6      266.065
       7895.1176  3.46175e-13  1.32779e-15      69026.0      264.757
       7900.8108  3.51063e-13  1.33909e-15      69757.1      266.081
       7906.5040  3.58149e-13  1.35737e-15      70909.7      268.745
       7912.1972  3.58958e-13  1.36489e-15      70820.2      269.283
       7917.8904  3.50627e-13  1.35148e-15      68948.5      265.760
       7923.5836  3.41927e-13  1.33426e-15      67032.9      261.575
       7929.2768  3.37674e-13  1.32604e-15      66002.9      259.192
       7934.9700  3.36935e-13  1.32538e-15      65645.1      258.224
       7940.6631  3.38788e-13  1.33062e-15      65776.1      258.341
       7946.3563  3.41944e-13  1.33947e-15      66149.4      259.122
       7952.0495  3.39278e-13  1.33701e-15      65405.2      257.746
       7957.7427  3.29190e-13  1.32053e-15      63261.8      253.773
       7963.4359  3.17426e-13  1.30097e-15      60827.9      249.304
       7969.1291  3.07060e-13  1.28129e-15      58685.1      244.880
       7974.8223  3.00957e-13  1.26869e-15      57376.9      241.873
       7980.5155  2.98620e-13  1.26550e-15      56801.1      240.714
       7986.2087  2.96460e-13  1.26387e-15      56265.1      239.869
       7991.9019  2.90152e-13  1.25336e-15      54943.9      237.339
       7997.5950  2.81164e-13  1.23420e-15      53119.0      233.171
       8003.2882  2.76177e-13  1.22204e-15      52049.9      230.312
       8008.9814  2.76433e-13  1.22381e-15      51957.5      230.023
       8014.6746  2.76954e-13  1.22777e-15      51900.3      230.081
       8020.3678  2.76952e-13  1.23114e-15      51735.2      229.979
       8026.0610  2.75827e-13  1.23152e-15      51357.8      229.304
       8031.7542  2.71362e-13  1.22163e-15      50363.2      226.728
       8037.4474  2.67971e-13  1.21363e-15      49573.2      224.516
       8043.1406  2.70443e-13  1.22078e-15      49867.0      225.099
       8048.8337  2.78351e-13  1.24101e-15      51156.9      228.079
       8054.5269  2.86487e-13  1.26166e-15      52483.0      231.131
       8060.2201  2.86447e-13  1.26406e-15      52313.7      230.855
       8065.9133  2.81386e-13  1.25396e-15      51233.8      228.318
       8071.6065  2.77192e-13  1.24551e-15      50304.6      226.035
       8077.2997  2.75703e-13  1.24434e-15      49836.5      224.928
       8082.9929  2.76622e-13  1.24957e-15      49758.1      224.769
       8088.6861  2.80038e-13  1.26137e-15      50078.0      225.565
       8094.3793  2.82950e-13  1.27240e-15      50265.3      226.039
       8100.0724  2.79438e-13  1.26914e-15      49282.9      223.831
       8105.7656  2.69568e-13  1.25107e-15      47205.9      219.084
       8111.4588  2.56957e-13  1.22551e-15      44685.6      213.120
       8117.1520  2.45792e-13  1.20284e-15      42451.7      207.747
       8122.8452  2.43502e-13  1.20131e-15      41764.6      206.044
       8128.5384  2.53836e-13  1.23058e-15      43237.1      209.610
       8134.2316  2.63280e-13  1.25768e-15      44546.4      212.796
       8139.9248  2.64112e-13  1.26371e-15      44403.8      212.462
       8145.6180  2.59245e-13  1.25607e-15      43316.2      209.872
       8151.3111  2.58014e-13  1.25670e-15      42848.2      208.700
       8157.0043  2.70007e-13  1.28865e-15      44574.4      212.739
       8162.6975  2.91761e-13  1.34267e-15      47894.9      220.410
       8168.3907  3.18079e-13  1.40511e-15      51929.8      229.400
       8174.0839  3.43625e-13  1.46409e-15      55796.5      237.733
       8179.7771  3.67744e-13  1.51810e-15      59390.7      245.173
       8185.4703  3.89652e-13  1.56693e-15      62571.8      251.624
       8191.1635  4.08503e-13  1.60892e-15      65230.1      256.915
       8196.8567  4.41477e-13  1.67577e-15      70144.7      266.257
       8202.5499  4.91104e-13  1.76983e-15      77718.5      280.081
       8208.2430  5.32614e-13  1.84543e-15      84036.4      291.173
       8213.9362  5.50735e-13  1.87824e-15      86731.3      295.790
       8219.6294  5.48001e-13  1.87459e-15      86205.4      294.890
       8225.3226  5.44926e-13  1.87110e-15      85584.3      293.869
       8231.0158  5.72265e-13  1.91839e-15      89726.8      300.789
       8236.7090  6.16208e-13  1.99193e-15      96448.4      311.776
       8242.4022  6.28602e-13  2.01392e-15      98223.7      314.690
       8248.0954  6.06019e-13  1.97935e-15      94535.9      308.768
       8253.7886  5.60687e-13  1.90541e-15      87333.3      296.789
       8259.4817  5.07288e-13  1.81445e-15      78906.8      282.231
       8265.1749  4.61818e-13  1.73341e-15      71747.0      269.299
       8270.8681  4.27149e-13  1.67033e-15      66283.9      259.197
       8276.5613  4.03313e-13  1.62797e-15      62511.9      252.329
       8282.2545  3.83322e-13  1.59164e-15      59343.9      246.410
       8287.9477  3.59976e-13  1.54516e-15      55674.3      238.977
       8293.6409  3.42841e-13  1.50923e-15      52981.3      233.230
       8299.3341  3.34248e-13  1.48996e-15      51605.0      230.037
       8305.0273  3.35467e-13  1.49059e-15      51756.7      229.973
       8310.7204  3.50079e-13  1.52028e-15      53983.1      234.431
       8316.4136  3.67281e-13  1.55537e-15      56612.2      239.743
       8322.1068  3.78626e-13  1.57814e-15      58339.6      243.164
       8327.8000  3.83092e-13  1.58764e-15      59026.1      244.621
       8333.4932  3.82585e-13  1.58917e-15      58949.8      244.865
       8339.1864  3.85823e-13  1.60195e-15      59452.6      246.850
       8344.8796  3.90164e-13  1.61539e-15      60139.7      248.995
       8350.5728  3.84179e-13  1.60103e-15      59224.8      246.813
       8356.2660  3.62509e-13  1.55078e-15      55887.9      239.084
       8361.9591  3.34329e-13  1.48682e-15      51553.4      229.267
       8367.6523  3.10106e-13  1.43097e-15      47836.4      220.739
       8373.3455  2.97586e-13  1.40145e-15      45928.3      216.294
       8379.0387  3.18785e-13  1.44973e-15      49229.7      223.881
       8384.7319  3.83649e-13  1.58757e-15      59274.2      245.281
       8390.4251  4.71497e-13  1.75891e-15      72856.4      271.790
       8396.1183  5.47781e-13  1.89864e-15      84645.7      293.387
       8401.8115  5.93676e-13  1.97637e-15      91726.4      305.360
       8407.5047  6.11453e-13  2.00252e-15      94460.0      309.358
       8413.1978  6.18251e-13  2.01288e-15      95495.6      310.911
       8418.8910  6.53255e-13  2.06897e-15      100895.      319.552
       8424.5842  7.46585e-13  2.21177e-15      115269.      341.487
       8430.2774  8.66758e-13  2.38411e-15      133769.      367.946
       8435.9706  9.72149e-13  2.52189e-15      149971.      389.045
       8441.6638  1.05100e-12  2.61947e-15      162046.      403.876
       8447.3570  1.08497e-12  2.66239e-15      167187.      410.257
       8453.0502  1.08704e-12  2.66691e-15      167379.      410.641
       8458.7434  1.08059e-12  2.66120e-15      166278.      409.496
       8464.4366  1.06482e-12  2.64371e-15      163784.      406.638
       8470.1297  1.05834e-12  2.63432e-15      162754.      405.111
       8475.8229  1.09482e-12  2.67643e-15      168339.      411.525
       8481.5161  1.13155e-12  2.72045e-15      173963.      418.239
       8487.2093  1.12383e-12  2.71151e-15      172754.      416.810
       8492.9025  1.11858e-12  2.70651e-15      171906.      415.942
       8498.5957  1.12279e-12  2.71295e-15      172511.      416.828
       8504.2889  1.09704e-12  2.68325e-15      168423.      411.946
       8509.9821  1.02790e-12  2.59750e-15      157661.      398.408
       8515.6753  9.66008e-13  2.51824e-15      148040.      385.920
       8521.3684  9.63551e-13  2.51549e-15      147551.      385.203
       8527.0616  9.72202e-13  2.52810e-15      148750.      386.807
       8532.7548  9.73516e-13  2.53157e-15      148777.      386.886
       8538.4480  1.00359e-12  2.57289e-15      153101.      392.502
       8544.1412  1.05727e-12  2.64286e-15      161038.      402.549
       8549.8344  1.10314e-12  2.70156e-15      167761.      410.843
       8555.5276  1.09031e-12  2.68729e-15      165545.      408.019
       8561.2208  9.76900e-13  2.54348e-15      148114.      385.632
       8566.9140  8.00904e-13  2.30391e-15      121245.      348.779
       8572.6071  6.51310e-13  2.08186e-15      98458.6      314.714
       8578.3003  5.78287e-13  1.96602e-15      87299.5      296.795
       8583.9935  5.43591e-13  1.90810e-15      81944.9      287.640
       8589.6867  5.06122e-13  1.84389e-15      76147.3      277.418
       8595.3799  4.71907e-13  1.78316e-15      70860.7      267.755
       8601.0731  4.44560e-13  1.73280e-15      66621.9      259.677
       8606.7663  4.25573e-13  1.69734e-15      63640.1      253.820
       8612.4595  4.25757e-13  1.69966e-15      63538.2      253.650
       8618.1527  4.60324e-13  1.76884e-15      68549.8      263.409
       8623.8458  5.21538e-13  1.88429e-15      77514.2      280.055
       8629.5390  5.80707e-13  1.98956e-15      86180.4      295.263
       8635.2322  6.25205e-13  2.06511e-15      92637.7      305.991
       8640.9254  6.61532e-13  2.12446e-15      97868.5      314.296
       8646.6186  6.74913e-13  2.14771e-15      99658.2      317.133
       8652.3118  6.71766e-13  2.14549e-15      99036.4      316.303
       8658.0050  6.86642e-13  2.16982e-15      101154.      319.651
       8663.6982  7.28740e-13  2.23509e-15      107274.      329.015
       8669.3914  7.69926e-13  2.29776e-15      113261.      338.015
       8675.0846  7.69325e-13  2.29691e-15      113098.      337.668
       8680.7777  7.27281e-13  2.23306e-15      106858.      328.100
       8686.4709  6.84837e-13  2.16761e-15      100571.      318.324
       8692.1641  6.85638e-13  2.16936e-15      100653.      318.468
       8697.8573  7.38160e-13  2.25087e-15      108288.      330.203
       8703.5505  8.00906e-13  2.34606e-15      117358.      343.772
       8709.2437  8.31592e-13  2.39164e-15      121735.      350.107
       8714.9369  8.20013e-13  2.37588e-15      119876.      347.325
       8720.6301  7.73642e-13  2.30912e-15      112932.      337.073
       8726.3233  7.20930e-13  2.23130e-15      105103.      325.298
       8732.0164  6.79624e-13  2.16878e-15      98927.1      315.691
       8737.7096  6.56090e-13  2.13328e-15      95347.0      310.022
       8743.4028  6.38469e-13  2.10639e-15      92683.9      305.776
       8749.0960  6.04194e-13  2.05145e-15      87610.8      297.469
       8754.7892  5.52559e-13  1.96684e-15      80021.5      284.838
       8760.4824  4.89426e-13  1.85807e-15      70782.8      268.721
       8766.1756  4.23515e-13  1.73348e-15      61187.6      250.445
       8771.8688  3.69818e-13  1.62291e-15      53376.0      234.235
       8777.5620  3.36677e-13  1.55069e-15      48525.1      223.501
       8783.2551  3.26643e-13  1.52574e-15      47023.2      219.645
       8788.9483  3.27039e-13  1.52464e-15      47009.6      219.157
       8794.6415  3.18758e-13  1.50470e-15      45750.4      215.964
       8800.3347  3.05674e-13  1.47266e-15      43803.9      211.036
       8806.0279  2.95803e-13  1.44972e-15      42318.7      207.403
       8811.7211  2.94530e-13  1.44933e-15      42056.2      206.952
       8817.4143  3.03638e-13  1.47741e-15      43282.5      210.599
       8823.1075  3.12694e-13  1.50996e-15      44521.0      214.986
       8828.8007  3.19309e-13  1.53109e-15      45418.2      217.782
       8834.4938  3.29316e-13  1.54912e-15      46793.3      220.119
       8840.1870  3.39536e-13  1.56644e-15      48171.8      222.240
       8845.8802  3.38924e-13  1.56168e-15      47998.2      221.165
       8851.5734  3.37568e-13  1.55824e-15      47734.8      220.347
       8857.2666  3.53473e-13  1.59441e-15      49922.3      225.184
       8862.9598  3.79534e-13  1.65423e-15      53537.1      233.345
       8868.6530  4.03189e-13  1.70710e-15      56800.8      240.495
       8874.3462  4.09507e-13  1.72089e-15      57618.8      242.134
       8880.0394  3.83936e-13  1.67057e-15      53935.9      234.684
       8885.7325  3.38147e-13  1.57534e-15      47411.8      220.879
       8891.4257  3.03050e-13  1.49241e-15      42391.1      208.762
       8897.1189  2.90120e-13  1.45888e-15      40491.7      203.614
       8902.8121  3.03504e-13  1.49445e-15      42248.8      208.032
       8908.5053  3.24143e-13  1.54666e-15      44992.4      214.683
       8914.1985  3.30014e-13  1.56780e-15      45625.4      216.753
       8919.8917  3.23296e-13  1.56032e-15      44468.5      214.618
       8925.5849  3.02099e-13  1.50775e-15      41311.9      206.184
       8931.2781  2.73982e-13  1.43439e-15      37261.1      195.074
       8936.9713  2.51305e-13  1.37901e-15      33994.1      186.540
       8942.6644  2.43089e-13  1.36253e-15      32707.0      183.326
       8948.3576  2.41567e-13  1.36340e-15      32336.7      182.507
       8954.0508  2.41089e-13  1.36917e-15      32114.0      182.379
       8959.7440  2.37416e-13  1.36398e-15      31493.8      180.935
       8965.4372  2.27221e-13  1.33118e-15      30013.2      175.833
       8971.1304  2.20109e-13  1.30805e-15      28948.4      172.033
       8976.8236  2.25282e-13  1.32527e-15      29496.8      173.521
       8982.5168  2.45120e-13  1.38560e-15      31952.0      180.616
       8988.2100  2.84890e-13  1.49681e-15      36970.0      194.240
       8993.9031  3.38082e-13  1.63377e-15      43684.5      211.105
       8999.5963  3.70310e-13  1.71372e-15      47668.5      220.600
       9005.2895  3.72968e-13  1.72081e-15      47861.2      220.822
       9010.9827  3.75449e-13  1.72432e-15      48053.2      220.694
       9016.6759  3.74316e-13  1.72315e-15      47786.5      219.983
       9022.3691  3.90317e-13  1.76114e-15      49719.0      224.336
       9028.0623  4.19649e-13  1.82753e-15      53364.2      232.396
       9033.7555  4.52710e-13  1.89961e-15      57506.5      241.302
       9039.4487  4.82590e-13  1.96102e-15      61321.9      249.184
       9045.1418  4.92344e-13  1.97981e-15      62646.1      251.912
       9050.8350  4.77529e-13  1.94824e-15      60843.9      248.234
       9056.5282  4.66132e-13  1.92206e-15      59480.9      245.265
       9062.2214  4.77910e-13  1.94333e-15      61082.7      248.382
       9067.9146  5.06025e-13  1.99691e-15      64782.0      255.647
       9073.6078  5.63255e-13  2.10416e-15      72227.5      269.820
       9079.3010  6.16802e-13  2.20043e-15      79225.1      282.634
       9084.9942  6.27529e-13  2.21658e-15      80772.6      285.308
       9090.6874  6.29896e-13  2.21840e-15      81253.5      286.163
       9096.3805  6.29474e-13  2.21528e-15      81385.2      286.415
       9102.0737  6.45342e-13  2.24019e-15      83633.2      290.318
       9107.7669  6.89402e-13  2.31124e-15      89591.4      300.358
       9113.4601  7.13972e-13  2.34806e-15      93062.5      306.058
       9119.1533  6.66458e-13  2.26535e-15      87131.6      296.167
       9124.8465  5.91036e-13  2.13183e-15      77352.0      279.004
       9130.5397  4.86101e-13  1.93273e-15      63644.6      253.050
       9136.2329  3.87580e-13  1.72799e-15      50763.2      226.323
       9141.9261  3.34723e-13  1.60726e-15      43861.1      210.611
       9147.6193  3.11646e-13  1.55460e-15      40853.0      203.790
       9153.3124  3.04361e-13  1.54194e-15      39943.3      202.359
       9159.0056  2.99998e-13  1.53007e-15      39411.5      201.010
       9164.6988  2.95876e-13  1.51934e-15      38879.9      199.650
       9170.3920  2.94756e-13  1.51407e-15      38742.5      199.007
       9176.0852  2.99897e-13  1.52056e-15      39426.3      199.902
       9181.7784  2.98778e-13  1.51752e-15      39282.5      199.519
       9187.4716  3.11928e-13  1.54973e-15      41009.9      203.746
       9193.1648  3.57583e-13  1.65804e-15      47004.7      217.951
       9198.8580  4.23312e-13  1.80364e-15      55599.9      236.899
       9204.5511  4.85335e-13  1.93313e-15      63641.6      253.489
       9210.2443  5.08517e-13  1.98037e-15      66527.6      259.085
       9215.9375  5.11022e-13  1.98833e-15      66647.7      259.318
       9221.6307  4.99779e-13  1.97057e-15      64935.1      256.032
       9227.3239  4.94395e-13  1.96387e-15      63933.2      253.959
       9233.0171  5.03698e-13  1.98849e-15      64732.9      255.552
       9238.7103  5.37225e-13  2.06092e-15      68478.8      262.701
       9244.4035  5.98780e-13  2.18428e-15      75708.3      276.174
       9250.0967  6.62836e-13  2.30884e-15      83013.8      289.160
       9255.7898  6.81843e-13  2.35484e-15      84433.8      291.604
       9261.4830  6.81543e-13  2.36982e-15      83277.1      289.566
       9267.1762  6.77654e-13  2.38150e-15      81566.2      286.650
       9272.8694  7.06073e-13  2.45154e-15      83545.0      290.075
       9278.5626  7.37082e-13  2.52704e-15      85692.1      293.790
       9284.2558  7.15153e-13  2.51028e-15      81733.1      286.893
       9289.9490  6.46295e-13  2.40578e-15      72572.8      270.146
       9295.6422  5.32181e-13  2.20787e-15      58685.8      243.471
       9301.3354  4.33117e-13  2.01657e-15      46884.6      218.293
       9307.0285  3.59084e-13  1.86425e-15      38149.2      198.058
       9312.7217  3.01991e-13  1.73565e-15      31480.7      180.931
       9318.4149  2.70811e-13  1.66028e-15      27708.1      169.872
       9324.1081  2.61857e-13  1.64608e-15      26313.7      165.412
       9329.8013  2.47322e-13  1.60824e-15      24429.7      158.857
       9335.4945  2.22456e-13  1.53534e-15      21612.8      149.166
       9341.1877  2.08651e-13  1.49850e-15      19947.6      143.261
       9346.8809  2.24276e-13  1.56206e-15      21117.2      147.080
       9352.5741  2.51740e-13  1.66486e-15      23386.6      154.665
       9358.2672  2.63886e-13  1.71338e-15      24259.8      157.516
       9363.9604  3.03596e-13  1.84691e-15      27707.9      168.560
       9369.6536  3.22629e-13  1.91431e-15      29325.5      174.002
       9375.3468  3.53052e-13  2.01390e-15      32065.6      182.910
       9381.0400  3.94288e-13  2.11383e-15      35899.9      192.464
       9386.7332  4.58197e-13  2.25505e-15      41951.0      206.465
       9392.4264  5.28039e-13  2.40673e-15      48738.8      222.145
       9398.1196  6.06644e-13  2.56794e-15      56493.3      239.138
       9403.8128  6.53529e-13  2.65359e-15      61406.9      249.336
       9409.5060  6.49092e-13  2.62982e-15      61578.4      249.487
       9415.1991  5.81227e-13  2.47805e-15      55679.9      237.391
       9420.8923  4.97673e-13  2.28528e-15      48147.0      221.088
       9426.5855  3.93643e-13  2.02440e-15      38463.0      197.805
       9432.2787  3.33563e-13  1.85846e-15      32921.5      183.423
       9437.9719  3.00862e-13  1.75692e-15      30300.3      176.942
       9443.6651  2.74676e-13  1.63425e-15      29174.9      173.583
       9449.3583  2.55375e-13  1.48347e-15      30327.1      176.169
       9455.0515  1.96416e-13  1.23872e-15      25840.3      162.964
       9460.7447  1.53352e-13  1.04702e-15      22180.1      151.436
       9466.4378  1.30898e-13  9.24370e-16      20681.1      146.044
       9472.1310  1.19224e-13  8.48935e-16      20464.0      145.713
       9477.8242  1.10631e-13  7.90113e-16      20532.3      146.639
       9483.5174  1.86282e-13  1.33197e-15      20223.9      144.606
       9489.2106  1.81181e-13  1.30139e-15      19891.4      142.876
       9494.9038  1.29555e-13  9.94695e-16      17442.9      133.923
       9500.5970  8.14327e-14  6.22609e-16      17662.4      135.041
       9506.2902  5.45838e-14  3.83488e-16      20833.2      146.367
       9511.9834  5.85527e-14  3.94006e-16      22611.4      152.154
       9517.6765  5.10252e-14  3.67179e-16      19939.6      143.486
       9523.3697  4.80008e-14  3.53493e-16      18984.3      139.806
       9529.0629  4.32909e-14  3.33568e-16      17331.0      133.540
       9534.7561  1.38812e-16  1.92617e-17      56.2598      7.80666
